
# Surface 0 of 1 surfaces

# Curve title: ""landscape.tsv" matrix using 1:2:3"

# IsoCurve 0, 150 points
# x y z type
 21  18  0.00206856 i
 22  18  0.00199008 i
 23  18  0.00188436 i
 24  18  0.00175437 i
 25  18  0.00160369 i
 26  18  0.00143635 i
 27  18  0.00125663 i
 28  18  0.00106885 i
 29  18  0.000877292 i
 30  18  0.000685945 i
 31  18  0.000498438 i
 32  18  0.000317915 i
 33  18  0.000146979 i
 34  18 -1.23447e-05 i
 35  18 -0.000158612 i
 36  18 -0.000290933 i
 37  18 -0.000408926 i
 38  18 -0.000512654 i
 39  18 -0.000602552 i
 40  18 -0.000679346 i
 41  18 -0.000743978 i
 42  18 -0.00079753 i
 43  18 -0.000841157 i
 44  18 -0.000876035 i
 45  18 -0.00090331 i
 46  18 -0.000924067 i
 47  18 -0.000939305 i
 48  18 -0.000949921 i
 49  18 -0.000956705 i
 50  18 -0.00096034 i
 51  18 -0.000961403 i
 52  18 -0.00096038 i
 53  18 -0.000957669 i
 54  18 -0.000953597 i
 55  18 -0.000948429 i
 56  18 -0.000942379 i
 57  18 -0.000935621 i
 58  18 -0.000928295 i
 59  18 -0.000920519 i
 60  18 -0.000912391 i
 61  18 -0.000903992 i
 62  18 -0.000895395 i
 63  18 -0.00088666 i
 64  18 -0.000877838 i
 65  18 -0.00086897 i
 66  18 -0.000860086 i
 67  18 -0.000851204 i
 68  18 -0.000842326 i
 69  18 -0.000833437 i
 70  18 -0.000824499 i
 71  18 -0.000815448 i
 72  18 -0.000806193 i
 73  18 -0.000796602 i
 74  18 -0.000786503 i
 75  18 -0.000775673 i
 76  18 -0.00076383 i
 77  18 -0.000750623 i
 78  18 -0.000735625 i
 79  18 -0.000718323 i
 80  18 -0.000698106 i
 81  18 -0.000674263 i
 82  18 -0.000645977 i
 83  18 -0.000612327 i
 84  18 -0.000572298 i
 85  18 -0.00052479 i
 86  18 -0.000468647 i
 87  18 -0.000402692 i
 88  18 -0.000325768 i
 89  18 -0.000236798 i
 90  18 -0.000134849 i
 91  18 -1.92023e-05 i
 92  18  0.000110563 i
 93  18  0.000254498 i
 94  18  0.000412208 i
 95  18  0.000582787 i
 96  18  0.00076478 i
 97  18  0.000956147 i
 98  18  0.00115427 i
 99  18  0.001356 i
 100  18  0.0015577 i
 101  18  0.00175535 i
 102  18  0.0019447 i
 103  18  0.00212138 i
 104  18  0.00228111 i
 105  18  0.00241988 i
 106  18  0.00253409 i
 107  18  0.00262075 i
 108  18  0.00267762 i
 109  18  0.0027033 i
 110  18  0.00269732 i
 111  18  0.00266014 i
 112  18  0.00259315 i
 113  18  0.00249859 i
 114  18  0.00237943 i
 115  18  0.00223925 i
 116  18  0.00208207 i
 117  18  0.00191216 i
 118  18  0.00173385 i
 119  18  0.00155141 i
 120  18  0.00136883 i
 121  18  0.00118974 i
 122  18  0.00101727 i
 123  18  0.00085402 i
 124  18  0.000702022 i
 125  18  0.000562711 i
 126  18  0.000436975 i
 127  18  0.000325193 i
 128  18  0.000227295 i
 129  18  0.000142845 i
 130  18  7.11099e-05 i
 131  18  1.11431e-05 i
 132  18 -3.81435e-05 i
 133  18 -7.79129e-05 i
 134  18 -0.000109347 i
 135  18 -0.000133601 i
 136  18 -0.000151767 i
 137  18 -0.000164851 i
 138  18 -0.00017376 i
 139  18 -0.00017929 i
 140  18 -0.000182128 i
 141  18 -0.000182856 i
 142  18 -0.000181959 i
 143  18 -0.000179833 i
 144  18 -0.0001768 i
 145  18 -0.000173112 i
 146  18 -0.000168969 i
 147  18 -0.000164523 i
 148  18 -0.00015989 i
 149  18 -0.000155158 i

# IsoCurve 132, 150 points
# x y z type
 0  17 -0.000399007 i
 1  17 -0.000300974 i
 2  17 -0.000188951 i
 3  17 -6.28709e-05 i
 4  17  7.68964e-05 i
 5  17  0.000229479 i
 6  17  0.000393456 i
 7  17  0.000566839 i
 8  17  0.000747065 i
 9  17  0.00093104 i
 10  17  0.0011152 i
 11  17  0.00129559 i
 12  17  0.00146804 i
 13  17  0.00162826 i
 14  17  0.00177204 i
 15  17  0.00189542 i
 16  17  0.00199489 i
 17  17  0.0020675 i
 18  17  0.00211105 i
 19  17  0.00212417 i
 20  17  0.0021064 i
 21  17  0.00205819 i
 22  17  0.00198093 i
 23  17  0.00187682 i
 24  17  0.0017488 i
 25  17  0.0016004 i
 26  17  0.00143557 i
 27  17  0.00125853 i
 28  17  0.00107356 i
 29  17  0.000884855 i
 30  17  0.000696352 i
 31  17  0.000511623 i
 32  17  0.000333769 i
 33  17  0.000165351 i
 34  17  8.36518e-06 i
 35  17 -0.000135767 i
 36  17 -0.000266168 i
 37  17 -0.000382464 i
 38  17 -0.000484718 i
 39  17 -0.000573358 i
 40  17 -0.000649101 i
 41  17 -0.000712876 i
 42  17 -0.000765751 i
 43  17 -0.000808867 i
 44  17 -0.000843382 i
 45  17 -0.000870428 i
 46  17 -0.000891077 i
 47  17 -0.000906315 i
 48  17 -0.000917028 i
 49  17 -0.000923996 i
 50  17 -0.000927893 i
 51  17 -0.000929292 i
 52  17 -0.000928669 i
 53  17 -0.000926418 i
 54  17 -0.000922859 i
 55  17 -0.000918253 i
 56  17 -0.000912805 i
 57  17 -0.000906684 i
 58  17 -0.000900023 i
 59  17 -0.000892929 i
 60  17 -0.000885492 i
 61  17 -0.000877784 i
 62  17 -0.000869867 i
 63  17 -0.000861791 i
 64  17 -0.000853596 i
 65  17 -0.000845316 i
 66  17 -0.000836972 i
 67  17 -0.000828574 i
 68  17 -0.000820121 i
 69  17 -0.000811593 i
 70  17 -0.000802954 i
 71  17 -0.000794141 i
 72  17 -0.000785065 i
 73  17 -0.000775603 i
 74  17 -0.000765591 i
 75  17 -0.000754816 i
 76  17 -0.000743009 i
 77  17 -0.000729833 i
 78  17 -0.000714878 i
 79  17 -0.000697644 i
 80  17 -0.00067754 i
 81  17 -0.000653872 i
 82  17 -0.000625842 i
 83  17 -0.000592549 i
 84  17 -0.000552994 i
 85  17 -0.0005061 i
 86  17 -0.000450728 i
 87  17 -0.000385719 i
 88  17 -0.000309935 i
 89  17 -0.000222311 i
 90  17 -0.000121928 i
 91  17 -8.07674e-06 i
 92  17  0.000119662 i
 93  17  0.000261339 i
 94  17  0.000416569 i
 95  17  0.000584463 i
 96  17  0.000763588 i
 97  17  0.000951939 i
 98  17  0.00114694 i
 99  17  0.00134549 i
 100  17  0.00154399 i
 101  17  0.00173851 i
 102  17  0.00192485 i
 103  17  0.00209871 i
 104  17  0.00225587 i
 105  17  0.00239238 i
 106  17  0.0025047 i
 107  17  0.00258988 i
 108  17  0.00264571 i
 109  17  0.00267082 i
 110  17  0.00266474 i
 111  17  0.00262794 i
 112  17  0.00256176 i
 113  17  0.00246843 i
 114  17  0.00235087 i
 115  17  0.0022126 i
 116  17  0.00205759 i
 117  17  0.00189003 i
 118  17  0.00171422 i
 119  17  0.00153433 i
 120  17  0.00135431 i
 121  17  0.00117772 i
 122  17  0.00100766 i
 123  17  0.000846686 i
 124  17  0.000696798 i
 125  17  0.000559413 i
 126  17  0.000435402 i
 127  17  0.00032514 i
 128  17  0.000228559 i
 129  17  0.000145228 i
 130  17  7.44248e-05 i
 131  17  1.52175e-05 i
 132  17 -3.34657e-05 i
 133  17 -7.27709e-05 i
 134  17 -0.000103862 i
 135  17 -0.000127877 i
 136  17 -0.000145893 i
 137  17 -0.0001589 i
 138  17 -0.000167791 i
 139  17 -0.00017335 i
 140  17 -0.000176255 i
 141  17 -0.00017708 i
 142  17 -0.0001763 i
 143  17 -0.000174309 i
 144  17 -0.00017142 i
 145  17 -0.000167884 i
 146  17 -0.000163897 i
 147  17 -0.000159609 i
 148  17 -0.000155135 i
 149  17 -0.000150561 i

# IsoCurve 133, 150 points
# x y z type
 0  16 -0.000379765 i
 1  16 -0.000284056 i
 2  16 -0.000174704 i
 3  16 -5.16442e-05 i
 4  16  8.47621e-05 i
 5  16  0.000233664 i
 6  16  0.000393678 i
 7  16  0.000562861 i
 8  16  0.000738717 i
 9  16  0.000918225 i
 10  16  0.00109791 i
 11  16  0.00127392 i
 12  16  0.00144217 i
 13  16  0.0015985 i
 14  16  0.00173879 i
 15  16  0.00185918 i
 16  16  0.00195625 i
 17  16  0.00202711 i
 18  16  0.00206963 i
 19  16  0.00208247 i
 20  16  0.00206517 i
 21  16  0.00201819 i
 22  16  0.00194287 i
 23  16  0.00184135 i
 24  16  0.00171651 i
 25  16  0.00157179 i
 26  16  0.00141105 i
 27  16  0.00123839 i
 28  16  0.00105799 i
 29  16  0.000873943 i
 30  16  0.00069009 i
 31  16  0.000509914 i
 32  16  0.000336438 i
 33  16  0.000172161 i
 34  16  1.90286e-05 i
 35  16 -0.000121572 i
 36  16 -0.000248787 i
 37  16 -0.000362251 i
 38  16 -0.000462026 i
 39  16 -0.00054853 i
 40  16 -0.000622464 i
 41  16 -0.000684735 i
 42  16 -0.000736385 i
 43  16 -0.000778528 i
 44  16 -0.000812296 i
 45  16 -0.000838794 i
 46  16 -0.000859069 i
 47  16 -0.000874085 i
 48  16 -0.000884707 i
 49  16 -0.000891698 i
 50  16 -0.000895717 i
 51  16 -0.000897322 i
 52  16 -0.00089698 i
 53  16 -0.000895074 i
 54  16 -0.000891916 i
 55  16 -0.000887759 i
 56  16 -0.000882801 i
 57  16 -0.000877202 i
 58  16 -0.000871089 i
 59  16 -0.000864563 i
 60  16 -0.000857703 i
 61  16 -0.000850576 i
 62  16 -0.000843233 i
 63  16 -0.000835718 i
 64  16 -0.000828063 i
 65  16 -0.000820295 i
 66  16 -0.000812428 i
 67  16 -0.000804469 i
 68  16 -0.000796412 i
 69  16 -0.000788236 i
 70  16 -0.000779904 i
 71  16 -0.000771357 i
 72  16 -0.000762509 i
 73  16 -0.000753243 i
 74  16 -0.000743404 i
 75  16 -0.00073279 i
 76  16 -0.000721144 i
 77  16 -0.000708145 i
 78  16 -0.000693397 i
 79  16 -0.000676421 i
 80  16 -0.000656645 i
 81  16 -0.000633399 i
 82  16 -0.000605909 i
 83  16 -0.0005733 i
 84  16 -0.000534601 i
 85  16 -0.000488761 i
 86  16 -0.000434675 i
 87  16 -0.00037121 i
 88  16 -0.000297256 i
 89  16 -0.000211776 i
 90  16 -0.00011387 i
 91  16 -2.84452e-06 i
 92  16  0.000121709 i
 93  16  0.000259844 i
 94  16  0.000411184 i
 95  16  0.000574867 i
 96  16  0.000749494 i
 97  16  0.000933112 i
 98  16  0.00112321 i
 99  16  0.00131676 i
 100  16  0.00151028 i
 101  16  0.0016999 i
 102  16  0.00188153 i
 103  16  0.002051 i
 104  16  0.00220419 i
 105  16  0.00233722 i
 106  16  0.00244667 i
 107  16  0.00252965 i
 108  16  0.00258401 i
 109  16  0.0026084 i
 110  16  0.00260238 i
 111  16  0.00256639 i
 112  16  0.00250176 i
 113  16  0.00241064 i
 114  16  0.00229589 i
 115  16  0.00216095 i
 116  16  0.00200968 i
 117  16  0.00184618 i
 118  16  0.00167463 i
 119  16  0.0014991 i
 120  16  0.00132344 i
 121  16  0.00115113 i
 122  16  0.000985194 i
 123  16  0.000828125 i
 124  16  0.000681865 i
 125  16  0.0005478 i
 126  16  0.000426782 i
 127  16  0.000319173 i
 128  16  0.00022491 i
 129  16  0.000143571 i
 130  16  7.44518e-05 i
 131  16  1.66439e-05 i
 132  16 -3.08984e-05 i
 133  16 -6.92927e-05 i
 134  16 -9.96746e-05 i
 135  16 -0.000123153 i
 136  16 -0.000140779 i
 137  16 -0.00015352 i
 138  16 -0.000162244 i
 139  16 -0.000167717 i
 140  16 -0.000170601 i
 141  16 -0.000171453 i
 142  16 -0.00017074 i
 143  16 -0.000168844 i
 144  16 -0.000166072 i
 145  16 -0.000162667 i
 146  16 -0.000158821 i
 147  16 -0.00015468 i
 148  16 -0.000150357 i
 149  16 -0.000145935 i

# IsoCurve 134, 150 points
# x y z type
 0  15 -0.000365437 i
 1  15 -0.000272977 i
 2  15 -0.000167346 i
 3  15 -4.84783e-05 i
 4  15  8.32759e-05 i
 5  15  0.000227095 i
 6  15  0.000381643 i
 7  15  0.000545043 i
 8  15  0.000714886 i
 9  15  0.000888255 i
 10  15  0.00106179 i
 11  15  0.00123178 i
 12  15  0.00139428 i
 13  15  0.00154525 i
 14  15  0.00168075 i
 15  15  0.00179703 i
 16  15  0.00189078 i
 17  15  0.00195923 i
 18  15  0.00200031 i
 19  15  0.00201272 i
 20  15  0.00199603 i
 21  15  0.00195069 i
 22  15  0.00187797 i
 23  15  0.00177996 i
 24  15  0.00165942 i
 25  15  0.00151969 i
 26  15  0.00136448 i
 27  15  0.00119776 i
 28  15  0.00102357 i
 29  15  0.000845851 i
 30  15  0.00066832 i
 31  15  0.000494337 i
 32  15  0.00032682 i
 33  15  0.000168185 i
 34  15  2.03074e-05 i
 35  15 -0.000115472 i
 36  15 -0.000238329 i
 37  15 -0.000347912 i
 38  15 -0.000444279 i
 39  15 -0.000527837 i
 40  15 -0.000599262 i
 41  15 -0.000659431 i
 42  15 -0.00070935 i
 43  15 -0.000750097 i
 44  15 -0.000782764 i
 45  15 -0.000808422 i
 46  15 -0.000828082 i
 47  15 -0.000842674 i
 48  15 -0.000853037 i
 49  15 -0.000859909 i
 50  15 -0.000863925 i
 51  15 -0.000865627 i
 52  15 -0.000865464 i
 53  15 -0.000863808 i
 54  15 -0.00086096 i
 55  15 -0.00085716 i
 56  15 -0.000852601 i
 57  15 -0.000847433 i
 58  15 -0.000841778 i
 59  15 -0.000835727 i
 60  15 -0.000829355 i
 61  15 -0.00082272 i
 62  15 -0.000815869 i
 63  15 -0.000808838 i
 64  15 -0.000801655 i
 65  15 -0.000794338 i
 66  15 -0.0007869 i
 67  15 -0.000779343 i
 68  15 -0.000771659 i
 69  15 -0.000763827 i
 70  15 -0.000755809 i
 71  15 -0.000747549 i
 72  15 -0.000738966 i
 73  15 -0.000729949 i
 74  15 -0.000720352 i
 75  15 -0.000709983 i
 76  15 -0.000698599 i
 77  15 -0.000685893 i
 78  15 -0.000671489 i
 79  15 -0.000654929 i
 80  15 -0.000635665 i
 81  15 -0.000613053 i
 82  15 -0.000586349 i
 83  15 -0.000554711 i
 84  15 -0.000517204 i
 85  15 -0.000472816 i
 86  15 -0.000420478 i
 87  15 -0.000359099 i
 88  15 -0.000287605 i
 89  15 -0.000204996 i
 90  15 -0.0001104 i
 91  15 -3.14913e-06 i
 92  15  0.000117154 i
 93  15  0.000250563 i
 94  15  0.000396714 i
 95  15  0.000554777 i
 96  15  0.000723401 i
 97  15  0.000900703 i
 98  15  0.00108426 i
 99  15  0.00127115 i
 100  15  0.001458 i
 101  15  0.00164108 i
 102  15  0.00181646 i
 103  15  0.00198009 i
 104  15  0.00212799 i
 105  15  0.00225644 i
 106  15  0.00236211 i
 107  15  0.00244223 i
 108  15  0.00249471 i
 109  15  0.00251825 i
 110  15  0.00251243 i
 111  15  0.00247767 i
 112  15  0.00241525 i
 113  15  0.00232726 i
 114  15  0.00221645 i
 115  15  0.00208615 i
 116  15  0.00194008 i
 117  15  0.0017822 i
 118  15  0.00161654 i
 119  15  0.00144704 i
 120  15  0.00127742 i
 121  15  0.00111104 i
 122  15  0.000950811 i
 123  15  0.000799143 i
 124  15  0.000657914 i
 125  15  0.000528461 i
 126  15  0.000411606 i
 127  15  0.0003077 i
 128  15  0.000216681 i
 129  15  0.000138142 i
 130  15  7.14034e-05 i
 131  15  1.5587e-05 i
 132  15 -3.03167e-05 i
 133  15 -6.73866e-05 i
 134  15 -9.67194e-05 i
 135  15 -0.000119386 i
 136  15 -0.000136402 i
 137  15 -0.000148699 i
 138  15 -0.000157118 i
 139  15 -0.000162398 i
 140  15 -0.000165176 i
 141  15 -0.000165994 i
 142  15 -0.0001653 i
 143  15 -0.000163463 i
 144  15 -0.00016078 i
 145  15 -0.000157487 i
 146  15 -0.000153767 i
 147  15 -0.000149762 i
 148  15 -0.000145581 i
 149  15 -0.000141305 i

# IsoCurve 135, 150 points
# x y z type
 0  14 -0.00035558 i
 1  14 -0.000267199 i
 2  14 -0.000166223 i
 3  14 -5.25935e-05 i
 4  14  7.33568e-05 i
 5  14  0.000210842 i
 6  14  0.000358584 i
 7  14  0.00051479 i
 8  14  0.000677156 i
 9  14  0.000842893 i
 10  14  0.00100879 i
 11  14  0.0011713 i
 12  14  0.00132664 i
 13  14  0.00147097 i
 14  14  0.0016005 i
 15  14  0.00171167 i
 16  14  0.00180129 i
 17  14  0.00186673 i
 18  14  0.001906 i
 19  14  0.00191787 i
 20  14  0.00190192 i
 21  14  0.00185856 i
 22  14  0.00178904 i
 23  14  0.00169534 i
 24  14  0.00158011 i
 25  14  0.00144653 i
 26  14  0.00129815 i
 27  14  0.00113877 i
 28  14  0.00097224 i
 29  14  0.000802341 i
 30  14  0.00063262 i
 31  14  0.000466292 i
 32  14  0.000306145 i
 33  14  0.000154488 i
 34  14  1.31151e-05 i
 35  14 -0.000116693 i
 36  14 -0.000234148 i
 37  14 -0.000338913 i
 38  14 -0.000431047 i
 39  14 -0.000510936 i
 40  14 -0.000579228 i
 41  14 -0.000636762 i
 42  14 -0.0006845 i
 43  14 -0.000723473 i
 44  14 -0.000754728 i
 45  14 -0.000779286 i
 46  14 -0.000798116 i
 47  14 -0.000812109 i
 48  14 -0.000822067 i
 49  14 -0.000828695 i
 50  14 -0.000832604 i
 51  14 -0.000834309 i
 52  14 -0.000834243 i
 53  14 -0.000832758 i
 54  14 -0.000830144 i
 55  14 -0.000826629 i
 56  14 -0.000822396 i
 57  14 -0.000817589 i
 58  14 -0.000812318 i
 59  14 -0.000806672 i
 60  14 -0.000800717 i
 61  14 -0.000794508 i
 62  14 -0.000788083 i
 63  14 -0.000781476 i
 64  14 -0.000774709 i
 65  14 -0.000767797 i
 66  14 -0.00076075 i
 67  14 -0.000753566 i
 68  14 -0.000746236 i
 69  14 -0.000738739 i
 70  14 -0.000731039 i
 71  14 -0.000723082 i
 72  14 -0.000714792 i
 73  14 -0.000706065 i
 74  14 -0.000696763 i
 75  14 -0.000686705 i
 76  14 -0.000675662 i
 77  14 -0.000663345 i
 78  14 -0.000649396 i
 79  14 -0.000633381 i
 80  14 -0.00061478 i
 81  14 -0.000592979 i
 82  14 -0.00056727 i
 83  14 -0.00053685 i
 84  14 -0.000500826 i
 85  14 -0.000458233 i
 86  14 -0.000408048 i
 87  14 -0.00034923 i
 88  14 -0.000280751 i
 89  14 -0.000201655 i
 90  14 -0.000111109 i
 91  14 -8.47148e-06 i
 92  14  0.000106637 i
 93  14  0.000234267 i
 94  14  0.000374074 i
 95  14  0.000525263 i
 96  14  0.000686547 i
 97  14  0.000856122 i
 98  14  0.00103168 i
 99  14  0.00121041 i
 100  14  0.00138911 i
 101  14  0.00156421 i
 102  14  0.00173194 i
 103  14  0.00188843 i
 104  14  0.0020299 i
 105  14  0.00215276 i
 106  14  0.00225385 i
 107  14  0.00233051 i
 108  14  0.00238075 i
 109  14  0.00240333 i
 110  14  0.00239783 i
 111  14  0.00236467 i
 112  14  0.00230507 i
 113  14  0.00222102 i
 114  14  0.00211515 i
 115  14  0.00199066 i
 116  14  0.00185108 i
 117  14  0.00170022 i
 118  14  0.00154192 i
 119  14  0.00137995 i
 120  14  0.00121786 i
 121  14  0.00105887 i
 122  14  0.000905759 i
 123  14  0.000760834 i
 124  14  0.000625887 i
 125  14  0.000502197 i
 126  14  0.000390551 i
 127  14  0.000291284 i
 128  14  0.000204336 i
 129  14  0.000129318 i
 130  14  6.55802e-05 i
 131  14  1.22838e-05 i
 132  14 -3.15368e-05 i
 133  14 -6.6913e-05 i
 134  14 -9.48934e-05 i
 135  14 -0.000116502 i
 136  14 -0.000132708 i
 137  14 -0.000144405 i
 138  14 -0.000152395 i
 139  14 -0.000157385 i
 140  14 -0.000159985 i
 141  14 -0.000160711 i
 142  14 -0.000159992 i
 143  14 -0.000158182 i
 144  14 -0.000155564 i
 145  14 -0.000152363 i
 146  14 -0.000148756 i
 147  14 -0.000144878 i
 148  14 -0.000140831 i
 149  14 -0.000136695 i

# IsoCurve 136, 150 points
# x y z type
 0  13 -0.000349649 i
 1  13 -0.000266052 i
 2  13 -0.000170533 i
 3  13 -6.30345e-05 i
 4  13  5.61276e-05 i
 5  13  0.00018621 i
 6  13  0.000326002 i
 7  13  0.000473807 i
 8  13  0.000627445 i
 9  13  0.000784275 i
 10  13  0.000941258 i
 11  13  0.00109504 i
 12  13  0.00124204 i
 13  13  0.00137862 i
 14  13  0.00150119 i
 15  13  0.00160638 i
 16  13  0.00169118 i
 17  13  0.0017531 i
 18  13  0.00179025 i
 19  13  0.00180146 i
 20  13  0.00178635 i
 21  13  0.0017453 i
 22  13  0.00167949 i
 23  13  0.00159079 i
 24  13  0.00148172 i
 25  13  0.00135527 i
 26  13  0.00121483 i
 27  13  0.00106397 i
 28  13  0.000906353 i
 29  13  0.000745545 i
 30  13  0.000584907 i
 31  13  0.000427481 i
 32  13  0.000275908 i
 33  13  0.000132371 i
 34  13 -1.43023e-06 i
 35  13 -0.000124284 i
 36  13 -0.000235446 i
 37  13 -0.000334595 i
 38  13 -0.000421788 i
 39  13 -0.000497392 i
 40  13 -0.000562019 i
 41  13 -0.000616463 i
 42  13 -0.000661636 i
 43  13 -0.000698515 i
 44  13 -0.000728089 i
 45  13 -0.000751327 i
 46  13 -0.000769147 i
 47  13 -0.000782391 i
 48  13 -0.00079182 i
 49  13 -0.000798103 i
 50  13 -0.000801815 i
 51  13 -0.000803448 i
 52  13 -0.000803409 i
 53  13 -0.000802033 i
 54  13 -0.000799593 i
 55  13 -0.000796306 i
 56  13 -0.000792342 i
 57  13 -0.000787838 i
 58  13 -0.000782896 i
 59  13 -0.000777599 i
 60  13 -0.000772007 i
 61  13 -0.000766169 i
 62  13 -0.000760122 i
 63  13 -0.000753891 i
 64  13 -0.000747498 i
 65  13 -0.000740955 i
 66  13 -0.000734267 i
 67  13 -0.000727432 i
 68  13 -0.000720441 i
 69  13 -0.000713273 i
 70  13 -0.000705892 i
 71  13 -0.00069825 i
 72  13 -0.000690274 i
 73  13 -0.000681866 i
 74  13 -0.000672899 i
 75  13 -0.000663203 i
 76  13 -0.000652562 i
 77  13 -0.000640707 i
 78  13 -0.000627301 i
 79  13 -0.000611934 i
 80  13 -0.000594117 i
 81  13 -0.000573272 i
 82  13 -0.000548729 i
 83  13 -0.00051973 i
 84  13 -0.000485432 i
 85  13 -0.000444921 i
 86  13 -0.00039723 i
 87  13 -0.000341372 i
 88  13 -0.000276378 i
 89  13 -0.00020134 i
 90  13 -0.000115469 i
 91  13 -1.81601e-05 i
 92  13  9.09485e-05 i
 93  13  0.000211905 i
 94  13  0.000344384 i
 95  13  0.000487633 i
 96  13  0.000640433 i
 97  13  0.000801081 i
 98  13  0.000967385 i
 99  13  0.0011367 i
 100  13  0.00130598 i
 101  13  0.00147185 i
 102  13  0.00163075 i
 103  13  0.00177901 i
 104  13  0.00191304 i
 105  13  0.00202948 i
 106  13  0.0021253 i
 107  13  0.00219799 i
 108  13  0.00224569 i
 109  13  0.0022672 i
 110  13  0.00226214 i
 111  13  0.00223089 i
 112  13  0.00217462 i
 113  13  0.0020952 i
 114  13  0.00199515 i
 115  13  0.00187745 i
 116  13  0.00174548 i
 117  13  0.00160283 i
 118  13  0.00145314 i
 119  13  0.00129997 i
 120  13  0.00114669 i
 121  13  0.000996345 i
 122  13  0.000851559 i
 123  13  0.00071452 i
 124  13  0.000586925 i
 125  13  0.000469984 i
 126  13  0.00036444 i
 127  13  0.000270611 i
 128  13  0.00018844 i
 129  13  0.00011756 i
 130  13  5.73546e-05 i
 131  13  7.03022e-06 i
 132  13 -3.4327e-05 i
 133  13 -6.76935e-05 i
 134  13 -9.40616e-05 i
 135  13 -0.000114401 i
 136  13 -0.000129628 i
 137  13 -0.000140589 i
 138  13 -0.000148044 i
 139  13 -0.000152661 i
 140  13 -0.000155018 i
 141  13 -0.000155602 i
 142  13 -0.000154822 i
 143  13 -0.00015301 i
 144  13 -0.000150436 i
 145  13 -0.000147312 i
 146  13 -0.000143804 i
 147  13 -0.000140043 i
 148  13 -0.000136124 i
 149  13 -0.000132122 i

# IsoCurve 137, 150 points
# x y z type
 0  12 -0.000347018 i
 1  12 -0.000268778 i
 2  12 -0.000179363 i
 3  12 -7.87182e-05 i
 4  12  3.28595e-05 i
 5  12  0.000154673 i
 6  12  0.00028559 i
 7  12  0.000424019 i
 8  12  0.000567917 i
 9  12  0.00071481 i
 10  12  0.00086185 i
 11  12  0.00100589 i
 12  12  0.00114358 i
 13  12  0.00127151 i
 14  12  0.00138632 i
 15  12  0.00148484 i
 16  12  0.00156427 i
 17  12  0.00162225 i
 18  12  0.00165702 i
 19  12  0.00166749 i
 20  12  0.0016533 i
 21  12  0.00161481 i
 22  12  0.00155311 i
 23  12  0.00146998 i
 24  12  0.00136775 i
 25  12  0.00124925 i
 26  12  0.00111763 i
 27  12  0.000976261 i
 28  12  0.000828558 i
 29  12  0.000677869 i
 30  12  0.000527341 i
 31  12  0.000379827 i
 32  12  0.0002378 i
 33  12  0.000103306 i
 34  12 -2.20614e-05 i
 35  12 -0.000137168 i
 36  12 -0.000241315 i
 37  12 -0.000334203 i
 38  12 -0.000415884 i
 39  12 -0.000486703 i
 40  12 -0.000547234 i
 41  12 -0.000598222 i
 42  12 -0.00064052 i
 43  12 -0.000675044 i
 44  12 -0.000702722 i
 45  12 -0.000724463 i
 46  12 -0.000741125 i
 47  12 -0.0007535 i
 48  12 -0.000762301 i
 49  12 -0.000768154 i
 50  12 -0.000771601 i
 51  12 -0.0007731 i
 52  12 -0.000773034 i
 53  12 -0.000771717 i
 54  12 -0.000769405 i
 55  12 -0.0007663 i
 56  12 -0.000762562 i
 57  12 -0.000758316 i
 58  12 -0.00075366 i
 59  12 -0.000748668 i
 60  12 -0.000743397 i
